Region,Fagutdanning,Year,Predicted_Workforce
K.3005 Drammen,Sykepleier,2026,2353.8546029237477
K.3005 Drammen,Sykepleier,2027,2401.2153299091297
K.3005 Drammen,Sykepleier,2028,2448.5760568945116
K.3005 Drammen,Sykepleier,2029,2495.9367838798935
K.3005 Drammen,Sykepleier,2030,2543.2975108652754
K.3005 Drammen,Sykepleier,2031,2590.6582378506573
K.3005 Drammen,Sykepleier,2032,2638.0189648360392
K.3005 Drammen,Sykepleier,2033,2685.379691821421
K.3005 Drammen,Sykepleier,2034,2732.740418806803
K.3005 Drammen,Sykepleier,2035,2780.101145792185
K.3007 Ringerike,Helsefagarbeider,2023,272.7619517977146
K.3007 Ringerike,Helsefagarbeider,2024,289.7581983405835
K.3007 Ringerike,Helsefagarbeider,2025,306.7544448834451
K.3007 Ringerike,Helsefagarbeider,2026,323.750691426314
K.3007 Ringerike,Helsefagarbeider,2027,340.7469379691829
K.3007 Ringerike,Helsefagarbeider,2028,357.7431845120518
K.3007 Ringerike,Helsefagarbeider,2029,374.7394310549207
K.3007 Ringerike,Helsefagarbeider,2030,391.7356775977896
K.3007 Ringerike,Helsefagarbeider,2031,408.7319241406585
K.3007 Ringerike,Helsefagarbeider,2032,425.7281706835274
K.3007 Ringerike,Helsefagarbeider,2033,442.7244172263963
K.3007 Ringerike,Helsefagarbeider,2034,459.72066376926523
K.3007 Ringerike,Helsefagarbeider,2035,476.71691031213413
K.3007 Ringerike,Lege,2023,198.93164757013074
K.3007 Ringerike,Lege,2024,203.98617147372534
K.3007 Ringerike,Lege,2025,209.04069537732175
K.3007 Ringerike,Lege,2026,214.09521928091635
K.3007 Ringerike,Lege,2027,219.14974318451277
K.3007 Ringerike,Lege,2028,224.20426708810737
K.3007 Ringerike,Lege,2029,229.25879099170197
K.3007 Ringerike,Lege,2030,234.3133148952984
K.3007 Ringerike,Lege,2031,239.367838798893
K.3007 Ringerike,Lege,2032,244.4223627024894
K.3007 Ringerike,Lege,2033,249.476886606084
K.3007 Ringerike,Lege,2034,254.53141050968043
K.3007 Ringerike,Lege,2035,259.585934413275
K.3007 Ringerike,Omsorgsarbeider,2023,2.0288423548008723
K.3007 Ringerike,Omsorgsarbeider,2024,-2.8727775582756294
K.3007 Ringerike,Omsorgsarbeider,2025,-7.77439747135395
K.3007 Ringerike,Omsorgsarbeider,2026,-12.67601738443227
K.3007 Ringerike,Omsorgsarbeider,2027,-17.57763729751059
K.3007 Ringerike,Omsorgsarbeider,2028,-22.479257210587093
K.3007 Ringerike,Omsorgsarbeider,2029,-27.380877123665414
K.3007 Ringerike,Omsorgsarbeider,2030,-32.282497036743734
K.3007 Ringerike,Omsorgsarbeider,2031,-37.184116949822055
K.3007 Ringerike,Omsorgsarbeider,2032,-42.08573686289856
K.3007 Ringerike,Omsorgsarbeider,2033,-46.98735677597688
K.3007 Ringerike,Omsorgsarbeider,2034,-51.8889766890552
K.3007 Ringerike,Omsorgsarbeider,2035,-56.7905966021317
K.3007 Ringerike,Sykepleier,2023,615.0485973923351
K.3007 Ringerike,Sykepleier,2024,625.5705254839995
K.3007 Ringerike,Sykepleier,2025,636.092453575664
K.3007 Ringerike,Sykepleier,2026,646.6143816673248
K.3007 Ringerike,Sykepleier,2027,657.1363097589892
K.3007 Ringerike,Sykepleier,2028,667.6582378506537
K.3007 Ringerike,Sykepleier,2029,678.1801659423181
K.3007 Ringerike,Sykepleier,2030,688.7020940339789
K.3007 Ringerike,Sykepleier,2031,699.2240221256434
K.3007 Ringerike,Sykepleier,2032,709.7459502173078
K.3007 Ringerike,Sykepleier,2033,720.2678783089686
K.3007 Ringerike,Sykepleier,2034,730.7898064006331
K.3007 Ringerike,Sykepleier,2035,741.3117344922975
K.3029 Lørenskog,Helsefagarbeider,2023,230.82101935993705
K.3029 Lørenskog,Helsefagarbeider,2024,245.70367443697978
K.3029 Lørenskog,Helsefagarbeider,2025,260.58632951402615
K.3029 Lørenskog,Helsefagarbeider,2026,275.4689845910689
K.3029 Lørenskog,Helsefagarbeider,2027,290.35163966811524
K.3029 Lørenskog,Helsefagarbeider,2028,305.23429474515797
K.3029 Lørenskog,Helsefagarbeider,2029,320.11694982220433
K.3029 Lørenskog,Helsefagarbeider,2030,334.99960489924706
K.3029 Lørenskog,Helsefagarbeider,2031,349.8822599762934
K.3029 Lørenskog,Helsefagarbeider,2032,364.7649150533398
K.3029 Lørenskog,Helsefagarbeider,2033,379.6475701303825
K.3029 Lørenskog,Helsefagarbeider,2034,394.5302252074289
K.3029 Lørenskog,Helsefagarbeider,2035,409.4128802844716
K.3029 Lørenskog,Lege,2023,1289.354010272611
K.3029 Lørenskog,Lege,2024,1335.9039905175741
K.3029 Lørenskog,Lege,2025,1382.4539707625372
K.3029 Lørenskog,Lege,2026,1429.0039510075003
K.3029 Lørenskog,Lege,2027,1475.5539312524634
K.3029 Lørenskog,Lege,2028,1522.1039114974265
K.3029 Lørenskog,Lege,2029,1568.6538917423895
K.3029 Lørenskog,Lege,2030,1615.2038719873526
K.3029 Lørenskog,Lege,2031,1661.7538522323157
K.3029 Lørenskog,Lege,2032,1708.3038324772788
K.3029 Lørenskog,Lege,2033,1754.8538127222419
K.3029 Lørenskog,Lege,2034,1801.403792967205
K.3029 Lørenskog,Lege,2035,1847.953773212168
K.3029 Lørenskog,Omsorgsarbeider,2023,14.632556301856994
K.3029 Lørenskog,Omsorgsarbeider,2024,13.954563413670485
K.3029 Lørenskog,Omsorgsarbeider,2025,13.276570525483976
K.3029 Lørenskog,Omsorgsarbeider,2026,12.598577637297467
K.3029 Lørenskog,Omsorgsarbeider,2027,11.920584749110958
K.3029 Lørenskog,Omsorgsarbeider,2028,11.242591860924449
K.3029 Lørenskog,Omsorgsarbeider,2029,10.56459897273794
K.3029 Lørenskog,Omsorgsarbeider,2030,9.886606084551431
K.3029 Lørenskog,Omsorgsarbeider,2031,9.208613196364922
K.3029 Lørenskog,Omsorgsarbeider,2032,8.53062030817864
K.3029 Lørenskog,Omsorgsarbeider,2033,7.852627419992132
K.3029 Lørenskog,Omsorgsarbeider,2034,7.174634531805623
K.3029 Lørenskog,Omsorgsarbeider,2035,6.496641643619114
K.3029 Lørenskog,Sykepleier,2023,2836.4199920980027
K.3029 Lørenskog,Sykepleier,2024,2919.3046226788138
K.3029 Lørenskog,Sykepleier,2025,3002.1892532595957
K.3029 Lørenskog,Sykepleier,2026,3085.073883840407
K.3029 Lørenskog,Sykepleier,2027,3167.9585144211887
K.3029 Lørenskog,Sykepleier,2028,3250.843145002
K.3029 Lørenskog,Sykepleier,2029,3333.7277755827818
K.3029 Lørenskog,Sykepleier,2030,3416.612406163593
K.3029 Lørenskog,Sykepleier,2031,3499.497036744404
K.3029 Lørenskog,Sykepleier,2032,3582.381667325186
K.3029 Lørenskog,Sykepleier,2033,3665.266297905997
K.3029 Lørenskog,Sykepleier,2034,3748.150928486779
K.3029 Lørenskog,Sykepleier,2035,3831.03555906759
K.3030 Lillestrøm,Helsefagarbeider,2023,488.57902015015134
K.3030 Lillestrøm,Helsefagarbeider,2024,521.7732121691079
K.3030 Lillestrøm,Helsefagarbeider,2025,554.967404188079
K.3030 Lillestrøm,Helsefagarbeider,2026,588.1615962070355
K.3030 Lillestrøm,Helsefagarbeider,2027,621.3557882260066
K.3030 Lillestrøm,Helsefagarbeider,2028,654.5499802449776
K.3030 Lillestrøm,Helsefagarbeider,2029,687.7441722639342
K.3030 Lillestrøm,Helsefagarbeider,2030,720.9383642829052
K.3030 Lillestrøm,Helsefagarbeider,2031,754.1325563018618
K.3030 Lillestrøm,Helsefagarbeider,2032,787.3267483208328
K.3030 Lillestrøm,Helsefagarbeider,2033,820.5209403397894
K.3030 Lillestrøm,Helsefagarbeider,2034,853.7151323587605
K.3030 Lillestrøm,Helsefagarbeider,2035,886.9093243777315
K.3030 Lillestrøm,Lege,2023,228.58968787040612
K.3030 Lillestrøm,Lege,2024,233.03259581193197
K.3030 Lillestrøm,Lege,2025,237.47550375345782
K.3030 Lillestrøm,Lege,2026,241.91841169498184
K.3030 Lillestrøm,Lege,2027,246.3613196365077
K.3030 Lillestrøm,Lege,2028,250.8042275780317
K.3030 Lillestrøm,Lege,2029,255.24713551955756
K.3030 Lillestrøm,Lege,2030,259.6900434610816
K.3030 Lillestrøm,Lege,2031,264.13295140260743
K.3030 Lillestrøm,Lege,2032,268.5758593441333
K.3030 Lillestrøm,Lege,2033,273.0187672856573
K.3030 Lillestrøm,Lege,2034,277.46167522718315
K.3030 Lillestrøm,Lege,2035,281.9045831687072
K.3030 Lillestrøm,Omsorgsarbeider,2023,31.524298696167534
K.3030 Lillestrøm,Omsorgsarbeider,2024,28.28526274199885
K.3030 Lillestrøm,Omsorgsarbeider,2025,25.046226787831074
K.3030 Lillestrøm,Omsorgsarbeider,2026,21.80719083366239
K.3030 Lillestrøm,Omsorgsarbeider,2027,18.568154879493704
K.3030 Lillestrøm,Omsorgsarbeider,2028,15.329118925325929
K.3030 Lillestrøm,Omsorgsarbeider,2029,12.090082971157244
K.3030 Lillestrøm,Omsorgsarbeider,2030,8.851047016989469
K.3030 Lillestrøm,Omsorgsarbeider,2031,5.612011062820784
K.3030 Lillestrøm,Omsorgsarbeider,2032,2.372975108652099
K.3030 Lillestrøm,Omsorgsarbeider,2033,-0.8660608455156762
K.3030 Lillestrøm,Omsorgsarbeider,2034,-4.105096799684361
K.3030 Lillestrøm,Omsorgsarbeider,2035,-7.344132753852136
K.3030 Lillestrøm,Sykepleier,2023,810.7890161991381
K.3030 Lillestrøm,Sykepleier,2024,833.4255235085002
K.3030 Lillestrøm,Sykepleier,2025,856.0620308178623
K.3030 Lillestrøm,Sykepleier,2026,878.6985381272243
K.3030 Lillestrøm,Sykepleier,2027,901.3350454365936
K.3030 Lillestrøm,Sykepleier,2028,923.9715527459557
K.3030 Lillestrøm,Sykepleier,2029,946.6080600553178
K.3030 Lillestrøm,Sykepleier,2030,969.2445673646798
K.3030 Lillestrøm,Sykepleier,2031,991.8810746740492
K.3030 Lillestrøm,Sykepleier,2032,1014.5175819834112
K.3030 Lillestrøm,Sykepleier,2033,1037.1540892927733
K.3030 Lillestrøm,Sykepleier,2034,1059.7905966021353
K.3030 Lillestrøm,Sykepleier,2035,1082.4271039115047
K.3033 Ullensaker,Helsefagarbeider,2023,202.98577637297421
K.3033 Ullensaker,Helsefagarbeider,2024,217.32082180956058
K.3033 Ullensaker,Helsefagarbeider,2025,231.65586724614695
K.3033 Ullensaker,Helsefagarbeider,2026,245.99091268273332
K.3033 Ullensaker,Helsefagarbeider,2027,260.3259581193197
K.3033 Ullensaker,Helsefagarbeider,2028,274.66100355590606
K.3033 Ullensaker,Helsefagarbeider,2029,288.99604899249243
K.3033 Ullensaker,Helsefagarbeider,2030,303.3310944290788
K.3033 Ullensaker,Helsefagarbeider,2031,317.6661398656652
K.3033 Ullensaker,Helsefagarbeider,2032,332.00118530225154
K.3033 Ullensaker,Helsefagarbeider,2033,346.3362307388379
K.3033 Ullensaker,Helsefagarbeider,2034,360.6712761754243
K.3033 Ullensaker,Helsefagarbeider,2035,375.00632161201065
K.3033 Ullensaker,Sykepleier,2023,470.01224812327564
K.3033 Ullensaker,Sykepleier,2024,493.8348478862172
K.3033 Ullensaker,Sykepleier,2025,517.6574476491514
K.3033 Ullensaker,Sykepleier,2026,541.480047412093
K.3033 Ullensaker,Sykepleier,2027,565.3026471750345
K.3033 Ullensaker,Sykepleier,2028,589.1252469379688
K.3033 Ullensaker,Sykepleier,2029,612.9478467009103
K.3033 Ullensaker,Sykepleier,2030,636.7704464638518
K.3033 Ullensaker,Sykepleier,2031,660.5930462267934
K.3033 Ullensaker,Sykepleier,2032,684.4156459897276
K.3033 Ullensaker,Sykepleier,2033,708.2382457526692
K.3033 Ullensaker,Sykepleier,2034,732.0608455156107
K.3033 Ullensaker,Sykepleier,2035,755.8834452785522
K.3407 Gjøvik,Helsefagarbeider,2023,297.14085341762257
K.3407 Gjøvik,Helsefagarbeider,2024,320.10075069142476
K.3407 Gjøvik,Helsefagarbeider,2025,343.06064796523424
K.3407 Gjøvik,Helsefagarbeider,2026,366.02054523903644
K.3407 Gjøvik,Helsefagarbeider,2027,388.98044251283864
K.3407 Gjøvik,Helsefagarbeider,2028,411.9403397866481
K.3407 Gjøvik,Helsefagarbeider,2029,434.9002370604503
K.3407 Gjøvik,Helsefagarbeider,2030,457.8601343342525
K.3407 Gjøvik,Helsefagarbeider,2031,480.820031608062
K.3407 Gjøvik,Helsefagarbeider,2032,503.7799288818642
K.3407 Gjøvik,Helsefagarbeider,2033,526.7398261556737
K.3407 Gjøvik,Helsefagarbeider,2034,549.6997234294759
K.3407 Gjøvik,Helsefagarbeider,2035,572.659620703278
K.3407 Gjøvik,Lege,2023,258.11457921769943
K.3407 Gjøvik,Lege,2024,262.9711576451991
K.3407 Gjøvik,Lege,2025,267.8277360726988
K.3407 Gjøvik,Lege,2026,272.6843145001967
K.3407 Gjøvik,Lege,2027,277.5408929276964
K.3407 Gjøvik,Lege,2028,282.3974713551961
K.3407 Gjøvik,Lege,2029,287.254049782694
K.3407 Gjøvik,Lege,2030,292.1106282101937
K.3407 Gjøvik,Lege,2031,296.96720663769156
K.3407 Gjøvik,Lege,2032,301.82378506519126
K.3407 Gjøvik,Lege,2033,306.68036349269096
K.3407 Gjøvik,Lege,2034,311.53694192018884
K.3407 Gjøvik,Lege,2035,316.39352034768854
K.3407 Gjøvik,Omsorgsarbeider,2023,27.860924535756567
K.3407 Gjøvik,Omsorgsarbeider,2024,23.359146582379253
K.3407 Gjøvik,Omsorgsarbeider,2025,18.85736862900012
K.3407 Gjøvik,Omsorgsarbeider,2026,14.355590675622807
K.3407 Gjøvik,Omsorgsarbeider,2027,9.853812722243674
K.3407 Gjøvik,Omsorgsarbeider,2028,5.3520347688663605
K.3407 Gjøvik,Omsorgsarbeider,2029,0.8502568154872279
K.3407 Gjøvik,Omsorgsarbeider,2030,-3.651521137890086
K.3407 Gjøvik,Omsorgsarbeider,2031,-8.153299091269218
K.3407 Gjøvik,Omsorgsarbeider,2032,-12.655077044646532
K.3407 Gjøvik,Omsorgsarbeider,2033,-17.156854998023846
K.3407 Gjøvik,Omsorgsarbeider,2034,-21.65863295140298
K.3407 Gjøvik,Omsorgsarbeider,2035,-26.160410904780292
K.3407 Gjøvik,Sykepleier,2023,899.6645594626643
K.3407 Gjøvik,Sykepleier,2024,913.2327143421571
K.3407 Gjøvik,Sykepleier,2025,926.8008692216536
K.3407 Gjøvik,Sykepleier,2026,940.3690241011464
K.3407 Gjøvik,Sykepleier,2027,953.9371789806391
K.3407 Gjøvik,Sykepleier,2028,967.5053338601356
K.3407 Gjøvik,Sykepleier,2029,981.0734887396284
K.3407 Gjøvik,Sykepleier,2030,994.6416436191248
K.3407 Gjøvik,Sykepleier,2031,1008.2097984986176
K.3407 Gjøvik,Sykepleier,2032,1021.7779533781104
K.3407 Gjøvik,Sykepleier,2033,1035.3461082576068
K.3407 Gjøvik,Sykepleier,2034,1048.9142631370996
K.3407 Gjøvik,Sykepleier,2035,1062.482418016596
K.3802 Holmestrand,Helsefagarbeider,2023,173.082971157648
K.3802 Holmestrand,Helsefagarbeider,2024,183.46187277755962
K.3802 Holmestrand,Helsefagarbeider,2025,193.8407743974749
K.3802 Holmestrand,Helsefagarbeider,2026,204.21967601738652
K.3802 Holmestrand,Helsefagarbeider,2027,214.5985776373018
K.3802 Holmestrand,Helsefagarbeider,2028,224.97747925721342
K.3802 Holmestrand,Helsefagarbeider,2029,235.35638087712505
K.3802 Holmestrand,Helsefagarbeider,2030,245.73528249704032
K.3802 Holmestrand,Helsefagarbeider,2031,256.11418411695195
K.3802 Holmestrand,Helsefagarbeider,2032,266.4930857368672
K.3802 Holmestrand,Helsefagarbeider,2033,276.87198735677885
K.3802 Holmestrand,Helsefagarbeider,2034,287.2508889766905
K.3802 Holmestrand,Helsefagarbeider,2035,297.62979059660574
K.3802 Holmestrand,Omsorgsarbeider,2023,17.255630185697555
K.3802 Holmestrand,Omsorgsarbeider,2024,14.45634136704939
K.3802 Holmestrand,Omsorgsarbeider,2025,11.657052548400316
K.3802 Holmestrand,Omsorgsarbeider,2026,8.857763729751241
K.3802 Holmestrand,Omsorgsarbeider,2027,6.058474911103076
K.3802 Holmestrand,Omsorgsarbeider,2028,3.2591860924540015
K.3802 Holmestrand,Omsorgsarbeider,2029,0.45989727380492695
K.3802 Holmestrand,Omsorgsarbeider,2030,-2.339391544843238
K.3802 Holmestrand,Omsorgsarbeider,2031,-5.138680363492313
K.3802 Holmestrand,Omsorgsarbeider,2032,-7.937969182141387
K.3802 Holmestrand,Omsorgsarbeider,2033,-10.737258000789552
K.3802 Holmestrand,Omsorgsarbeider,2034,-13.536546819438627
K.3802 Holmestrand,Omsorgsarbeider,2035,-16.3358356380877
K.3802 Holmestrand,Sykepleier,2023,194.85776372975124
K.3802 Holmestrand,Sykepleier,2024,198.20821809561494
K.3802 Holmestrand,Sykepleier,2025,201.55867246147773
K.3802 Holmestrand,Sykepleier,2026,204.90912682734142
K.3802 Holmestrand,Sykepleier,2027,208.2595811932042
K.3802 Holmestrand,Sykepleier,2028,211.6100355590679
K.3802 Holmestrand,Sykepleier,2029,214.9604899249307
K.3802 Holmestrand,Sykepleier,2030,218.3109442907944
K.3802 Holmestrand,Sykepleier,2031,221.66139865665718
K.3802 Holmestrand,Sykepleier,2032,225.01185302252088
K.3802 Holmestrand,Sykepleier,2033,228.36230738838458
K.3802 Holmestrand,Sykepleier,2034,231.71276175424737
K.3802 Holmestrand,Sykepleier,2035,235.06321612011106
K.3803 Tønsberg,Helsefagarbeider,2023,552.5219280916644
K.3803 Tønsberg,Helsefagarbeider,2024,594.6720663769229
K.3803 Tønsberg,Helsefagarbeider,2025,636.8222046621813
K.3803 Tønsberg,Helsefagarbeider,2026,678.9723429474398
K.3803 Tønsberg,Helsefagarbeider,2027,721.1224812327127
K.3803 Tønsberg,Helsefagarbeider,2028,763.2726195179712
K.3803 Tønsberg,Helsefagarbeider,2029,805.4227578032296
K.3803 Tønsberg,Helsefagarbeider,2030,847.5728960885026
K.3803 Tønsberg,Helsefagarbeider,2031,889.723034373761
K.3803 Tønsberg,Helsefagarbeider,2032,931.8731726590195
K.3803 Tønsberg,Helsefagarbeider,2033,974.0233109442925
K.3803 Tønsberg,Helsefagarbeider,2034,1016.1734492295509
K.3803 Tønsberg,Helsefagarbeider,2035,1058.3235875148093
K.3803 Tønsberg,Lege,2023,701.5225207427902
K.3803 Tønsberg,Lege,2024,715.8253654681976
K.3803 Tønsberg,Lege,2025,730.1282101936013
K.3803 Tønsberg,Lege,2026,744.431054919005
K.3803 Tønsberg,Lege,2027,758.7338996444123
K.3803 Tønsberg,Lege,2028,773.036744369816
K.3803 Tønsberg,Lege,2029,787.3395890952197
K.3803 Tønsberg,Lege,2030,801.642433820627
K.3803 Tønsberg,Lege,2031,815.9452785460307
K.3803 Tønsberg,Lege,2032,830.2481232714345
K.3803 Tønsberg,Lege,2033,844.5509679968418
K.3803 Tønsberg,Lege,2034,858.8538127222455
K.3803 Tønsberg,Lege,2035,873.1566574476492
K.3803 Tønsberg,Omsorgsarbeider,2023,62.40458316870718
K.3803 Tønsberg,Omsorgsarbeider,2024,52.3188463058068
K.3803 Tønsberg,Omsorgsarbeider,2025,42.233109442906425
K.3803 Tønsberg,Omsorgsarbeider,2026,32.14737258000605
K.3803 Tønsberg,Omsorgsarbeider,2027,22.061635717105673
K.3803 Tønsberg,Omsorgsarbeider,2028,11.975898854205298
K.3803 Tønsberg,Omsorgsarbeider,2029,1.8901619913049217
K.3803 Tønsberg,Omsorgsarbeider,2030,-8.195574871595454
K.3803 Tønsberg,Omsorgsarbeider,2031,-18.28131173449583
K.3803 Tønsberg,Omsorgsarbeider,2032,-28.367048597392568
K.3803 Tønsberg,Omsorgsarbeider,2033,-38.452785460292944
K.3803 Tønsberg,Omsorgsarbeider,2034,-48.53852232319332
K.3803 Tønsberg,Omsorgsarbeider,2035,-58.624259186093695
K.3803 Tønsberg,Sykepleier,2023,1969.948636902409
K.3803 Tønsberg,Sykepleier,2024,1998.5474120900835
