Region,Fagutdanning,Year,Predicted_Workforce
K.3803 Tønsberg,Sykepleier,2025,2027.1461872777581
K.3803 Tønsberg,Sykepleier,2026,2055.7449624654255
K.3803 Tønsberg,Sykepleier,2027,2084.3437376531
K.3803 Tønsberg,Sykepleier,2028,2112.9425128407747
K.3803 Tønsberg,Sykepleier,2029,2141.5412880284493
K.3803 Tønsberg,Sykepleier,2030,2170.1400632161167
K.3803 Tønsberg,Sykepleier,2031,2198.7388384037913
K.3803 Tønsberg,Sykepleier,2032,2227.337613591466
K.3803 Tønsberg,Sykepleier,2033,2255.9363887791405
K.3803 Tønsberg,Sykepleier,2034,2284.535163966808
K.3803 Tønsberg,Sykepleier,2035,2313.1339391544825
K.3806 Porsgrunn,Helsefagarbeider,2023,347.91465823785256
K.3806 Porsgrunn,Helsefagarbeider,2024,372.9249308573708
K.3806 Porsgrunn,Helsefagarbeider,2025,397.935203476889
K.3806 Porsgrunn,Helsefagarbeider,2026,422.9454760964072
K.3806 Porsgrunn,Helsefagarbeider,2027,447.95574871592544
K.3806 Porsgrunn,Helsefagarbeider,2028,472.96602133544366
K.3806 Porsgrunn,Helsefagarbeider,2029,497.9762939549619
K.3806 Porsgrunn,Helsefagarbeider,2030,522.9865665744801
K.3806 Porsgrunn,Helsefagarbeider,2031,547.9968391939983
K.3806 Porsgrunn,Helsefagarbeider,2032,573.0071118135165
K.3806 Porsgrunn,Helsefagarbeider,2033,598.0173844330275
K.3806 Porsgrunn,Helsefagarbeider,2034,623.0276570525457
K.3806 Porsgrunn,Helsefagarbeider,2035,648.0379296720639
K.3806 Porsgrunn,Lege,2023,119.73291189253268
K.3806 Porsgrunn,Lege,2024,121.74654286843133
K.3806 Porsgrunn,Lege,2025,123.76017384433044
K.3806 Porsgrunn,Lege,2026,125.77380482022909
K.3806 Porsgrunn,Lege,2027,127.7874357961282
K.3806 Porsgrunn,Lege,2028,129.80106677202684
K.3806 Porsgrunn,Lege,2029,131.8146977479255
K.3806 Porsgrunn,Lege,2030,133.8283287238246
K.3806 Porsgrunn,Lege,2031,135.84195969972325
K.3806 Porsgrunn,Lege,2032,137.85559067562235
K.3806 Porsgrunn,Lege,2033,139.869221651521
K.3806 Porsgrunn,Lege,2034,141.8828526274201
K.3806 Porsgrunn,Lege,2035,143.8964836033192
K.3806 Porsgrunn,Omsorgsarbeider,2023,14.866455946264978
K.3806 Porsgrunn,Omsorgsarbeider,2024,7.123271434214985
K.3806 Porsgrunn,Omsorgsarbeider,2025,-0.6199130778368271
K.3806 Porsgrunn,Omsorgsarbeider,2026,-8.36309758988682
K.3806 Porsgrunn,Omsorgsarbeider,2027,-16.106282101936813
K.3806 Porsgrunn,Omsorgsarbeider,2028,-23.849466613988625
K.3806 Porsgrunn,Omsorgsarbeider,2029,-31.592651126038618
K.3806 Porsgrunn,Omsorgsarbeider,2030,-39.33583563808861
K.3806 Porsgrunn,Omsorgsarbeider,2031,-47.07902015014042
K.3806 Porsgrunn,Omsorgsarbeider,2032,-54.822204662190416
K.3806 Porsgrunn,Omsorgsarbeider,2033,-62.56538917424041
K.3806 Porsgrunn,Omsorgsarbeider,2034,-70.3085736862904
K.3806 Porsgrunn,Omsorgsarbeider,2035,-78.05175819834221
K.3806 Porsgrunn,Sykepleier,2023,499.39628605294456
K.3806 Porsgrunn,Sykepleier,2024,507.1726590280541
K.3806 Porsgrunn,Sykepleier,2025,514.9490320031618
K.3806 Porsgrunn,Sykepleier,2026,522.7254049782714
K.3806 Porsgrunn,Sykepleier,2027,530.5017779533791
K.3806 Porsgrunn,Sykepleier,2028,538.2781509284887
K.3806 Porsgrunn,Sykepleier,2029,546.0545239035964
K.3806 Porsgrunn,Sykepleier,2030,553.830896878706
K.3806 Porsgrunn,Sykepleier,2031,561.6072698538137
K.3806 Porsgrunn,Sykepleier,2032,569.3836428289233
K.3806 Porsgrunn,Sykepleier,2033,577.160015804031
K.3806 Porsgrunn,Sykepleier,2034,584.9363887791405
K.3806 Porsgrunn,Sykepleier,2035,592.7127617542483
K.3807 Skien,Helsefagarbeider,2023,424.9041880679579
K.3807 Skien,Helsefagarbeider,2024,453.5499802449631
K.3807 Skien,Helsefagarbeider,2025,482.1957724219683
K.3807 Skien,Helsefagarbeider,2026,510.8415645989735
K.3807 Skien,Helsefagarbeider,2027,539.4873567759787
K.3807 Skien,Helsefagarbeider,2028,568.1331489529839
K.3807 Skien,Helsefagarbeider,2029,596.7789411299891
K.3807 Skien,Helsefagarbeider,2030,625.4247333069943
K.3807 Skien,Helsefagarbeider,2031,654.0705254839995
K.3807 Skien,Helsefagarbeider,2032,682.7163176610047
K.3807 Skien,Helsefagarbeider,2033,711.3621098380099
K.3807 Skien,Helsefagarbeider,2034,740.0079020150151
K.3807 Skien,Helsefagarbeider,2035,768.6536941920203
K.3807 Skien,Lege,2023,501.9581193204249
K.3807 Skien,Lege,2024,513.5001975503728
K.3807 Skien,Lege,2025,525.0422757803244
K.3807 Skien,Lege,2026,536.5843540102724
K.3807 Skien,Lege,2027,548.1264322402203
K.3807 Skien,Lege,2028,559.6685104701683
K.3807 Skien,Lege,2029,571.2105887001162
K.3807 Skien,Lege,2030,582.7526669300678
K.3807 Skien,Lege,2031,594.2947451600157
K.3807 Skien,Lege,2032,605.8368233899637
K.3807 Skien,Lege,2033,617.3789016199116
K.3807 Skien,Lege,2034,628.9209798498596
K.3807 Skien,Lege,2035,640.4630580798112
K.3807 Skien,Omsorgsarbeider,2023,39.55017779533773
K.3807 Skien,Omsorgsarbeider,2024,33.645989727379856
K.3807 Skien,Omsorgsarbeider,2025,27.74180165942198
K.3807 Skien,Omsorgsarbeider,2026,21.837613591464105
K.3807 Skien,Omsorgsarbeider,2027,15.933425523508049
K.3807 Skien,Omsorgsarbeider,2028,10.029237455550174
K.3807 Skien,Omsorgsarbeider,2029,4.1250493875922984
K.3807 Skien,Omsorgsarbeider,2030,-1.7791386803637579
K.3807 Skien,Omsorgsarbeider,2031,-7.683326748321633
K.3807 Skien,Omsorgsarbeider,2032,-13.587514816279509
K.3807 Skien,Omsorgsarbeider,2033,-19.491702884235565
K.3807 Skien,Omsorgsarbeider,2034,-25.39589095219344
K.3807 Skien,Omsorgsarbeider,2035,-31.300079020151315
K.3807 Skien,Sykepleier,2023,1612.3585539312553
K.3807 Skien,Sykepleier,2024,1638.2459502173078
K.3807 Skien,Sykepleier,2025,1664.1333465033604
K.3807 Skien,Sykepleier,2026,1690.020742789413
K.3807 Skien,Sykepleier,2027,1715.9081390754654
K.3807 Skien,Sykepleier,2028,1741.795535361518
K.3807 Skien,Sykepleier,2029,1767.6829316475705
K.3807 Skien,Sykepleier,2030,1793.570327933623
K.3807 Skien,Sykepleier,2031,1819.4577242196756
K.3807 Skien,Sykepleier,2032,1845.3451205057281
K.3807 Skien,Sykepleier,2033,1871.2325167917807
K.3807 Skien,Sykepleier,2034,1897.1199130778332
K.3807 Skien,Sykepleier,2035,1923.0073093638857
K.4204 Kristiansand,Helsefagarbeider,2023,711.8889766890497
K.4204 Kristiansand,Helsefagarbeider,2024,749.9486369024089
K.4204 Kristiansand,Helsefagarbeider,2025,788.0082971157535
K.4204 Kristiansand,Helsefagarbeider,2026,826.0679573291127
K.4204 Kristiansand,Helsefagarbeider,2027,864.1276175424719
K.4204 Kristiansand,Helsefagarbeider,2028,902.187277755831
K.4204 Kristiansand,Helsefagarbeider,2029,940.2469379691756
K.4204 Kristiansand,Helsefagarbeider,2030,978.3065981825348
K.4204 Kristiansand,Helsefagarbeider,2031,1016.366258395894
K.4204 Kristiansand,Helsefagarbeider,2032,1054.4259186092386
K.4204 Kristiansand,Helsefagarbeider,2033,1092.4855788225977
K.4204 Kristiansand,Helsefagarbeider,2034,1130.545239035957
K.4204 Kristiansand,Helsefagarbeider,2035,1168.6048992493015
K.4204 Kristiansand,Lege,2023,704.5952192809164
K.4204 Kristiansand,Lege,2024,719.2967206637695
K.4204 Kristiansand,Lege,2025,733.998222046619
K.4204 Kristiansand,Lege,2026,748.6997234294722
K.4204 Kristiansand,Lege,2027,763.4012248123254
K.4204 Kristiansand,Lege,2028,778.1027261951785
K.4204 Kristiansand,Lege,2029,792.8042275780317
K.4204 Kristiansand,Lege,2030,807.5057289608849
K.4204 Kristiansand,Lege,2031,822.2072303437344
K.4204 Kristiansand,Lege,2032,836.9087317265876
K.4204 Kristiansand,Lege,2033,851.6102331094407
K.4204 Kristiansand,Lege,2034,866.3117344922939
K.4204 Kristiansand,Lege,2035,881.0132358751471
K.4204 Kristiansand,Omsorgsarbeider,2023,154.24891347294033
K.4204 Kristiansand,Omsorgsarbeider,2024,135.88561833267886
K.4204 Kristiansand,Omsorgsarbeider,2025,117.52232319241739
K.4204 Kristiansand,Omsorgsarbeider,2026,99.15902805215592
K.4204 Kristiansand,Omsorgsarbeider,2027,80.79573291189445
K.4204 Kristiansand,Omsorgsarbeider,2028,62.432437771632976
K.4204 Kristiansand,Omsorgsarbeider,2029,44.069142631371506
K.4204 Kristiansand,Omsorgsarbeider,2030,25.705847491110035
K.4204 Kristiansand,Omsorgsarbeider,2031,7.342552350848564
K.4204 Kristiansand,Omsorgsarbeider,2032,-11.020742789412907
K.4204 Kristiansand,Omsorgsarbeider,2033,-29.3840379296671
K.4204 Kristiansand,Omsorgsarbeider,2034,-47.74733306992857
K.4204 Kristiansand,Omsorgsarbeider,2035,-66.11062821019004
K.4204 Kristiansand,Sykepleier,2023,2451.7929672066384
K.4204 Kristiansand,Sykepleier,2024,2487.6141841169447
K.4204 Kristiansand,Sykepleier,2025,2523.4354010272655
K.4204 Kristiansand,Sykepleier,2026,2559.2566179375717
K.4204 Kristiansand,Sykepleier,2027,2595.077834847878
K.4204 Kristiansand,Sykepleier,2028,2630.8990517581988
K.4204 Kristiansand,Sykepleier,2029,2666.720268668505
K.4204 Kristiansand,Sykepleier,2030,2702.541485578826
K.4204 Kristiansand,Sykepleier,2031,2738.362702489132
K.4204 Kristiansand,Sykepleier,2032,2774.183919399453
K.4204 Kristiansand,Sykepleier,2033,2810.005136309759
K.4204 Kristiansand,Sykepleier,2034,2845.8263532200654
K.4204 Kristiansand,Sykepleier,2035,2881.647570130386
K.4601 Bergen,Helsefagarbeider,2023,2098.1349269063794
K.4601 Bergen,Helsefagarbeider,2024,2249.567759778758
K.4601 Bergen,Helsefagarbeider,2025,2401.0005926511367
K.4601 Bergen,Helsefagarbeider,2026,2552.4334255235735
K.4601 Bergen,Helsefagarbeider,2027,2703.866258395952
K.4601 Bergen,Helsefagarbeider,2028,2855.299091268331
K.4601 Bergen,Helsefagarbeider,2029,3006.7319241407095
K.4601 Bergen,Helsefagarbeider,2030,3158.164757013088
K.4601 Bergen,Helsefagarbeider,2031,3309.5975898854667
K.4601 Bergen,Helsefagarbeider,2032,3461.0304227578454
K.4601 Bergen,Helsefagarbeider,2033,3612.463255630224
K.4601 Bergen,Helsefagarbeider,2034,3763.8960885026027
K.4601 Bergen,Helsefagarbeider,2035,3915.3289213749813
K.4601 Bergen,Lege,2023,2543.461477676814
K.4601 Bergen,Lege,2024,2617.03555906759
K.4601 Bergen,Lege,2025,2690.609640458337
K.4601 Bergen,Lege,2026,2764.1837218490837
K.4601 Bergen,Lege,2027,2837.7578032398305
K.4601 Bergen,Lege,2028,2911.3318846306065
K.4601 Bergen,Lege,2029,2984.9059660213534
K.4601 Bergen,Lege,2030,3058.4800474121002
K.4601 Bergen,Lege,2031,3132.054128802847
K.4601 Bergen,Lege,2032,3205.628210193623
K.4601 Bergen,Lege,2033,3279.20229158437
K.4601 Bergen,Lege,2034,3352.776372975117
K.4601 Bergen,Lege,2035,3426.350454365893
K.4601 Bergen,Omsorgsarbeider,2023,207.59739233503933
K.4601 Bergen,Omsorgsarbeider,2024,177.5254839984118
K.4601 Bergen,Omsorgsarbeider,2025,147.45357566179155
K.4601 Bergen,Omsorgsarbeider,2026,117.38166732516402
K.4601 Bergen,Omsorgsarbeider,2027,87.30975898853649
K.4601 Bergen,Omsorgsarbeider,2028,57.23785065190896
K.4601 Bergen,Omsorgsarbeider,2029,27.165942315288703
K.4601 Bergen,Omsorgsarbeider,2030,-2.905966021338827
K.4601 Bergen,Omsorgsarbeider,2031,-32.97787435796636
K.4601 Bergen,Omsorgsarbeider,2032,-63.04978269459389
K.4601 Bergen,Omsorgsarbeider,2033,-93.12169103121414
K.4601 Bergen,Omsorgsarbeider,2034,-123.19359936784167
K.4601 Bergen,Omsorgsarbeider,2035,-153.2655077044692
K.4601 Bergen,Sykepleier,2023,7094.016199130798
K.4601 Bergen,Sykepleier,2024,7230.523508494662
K.4601 Bergen,Sykepleier,2025,7367.030817858584
K.4601 Bergen,Sykepleier,2026,7503.538127222448
K.4601 Bergen,Sykepleier,2027,7640.045436586312
K.4601 Bergen,Sykepleier,2028,7776.552745950234
K.4601 Bergen,Sykepleier,2029,7913.060055314098
K.4601 Bergen,Sykepleier,2030,8049.56736467802
K.4601 Bergen,Sykepleier,2031,8186.074674041884
K.4601 Bergen,Sykepleier,2032,8322.581983405747
K.4601 Bergen,Sykepleier,2033,8459.08929276967
K.4601 Bergen,Sykepleier,2034,8595.596602133533
K.4601 Bergen,Sykepleier,2035,8732.103911497456
K.5001 Trondheim - Tråante,Helsefagarbeider,2023,1204.8324772817432
K.5001 Trondheim - Tråante,Helsefagarbeider,2024,1284.000790201535
K.5001 Trondheim - Tråante,Helsefagarbeider,2025,1363.1691031213268
K.5001 Trondheim - Tråante,Helsefagarbeider,2026,1442.3374160411186
K.5001 Trondheim - Tråante,Helsefagarbeider,2027,1521.5057289609103
K.5001 Trondheim - Tråante,Helsefagarbeider,2028,1600.6740418807021
K.5001 Trondheim - Tråante,Helsefagarbeider,2029,1679.842354800494
K.5001 Trondheim - Tråante,Helsefagarbeider,2030,1759.0106677202857
K.5001 Trondheim - Tråante,Helsefagarbeider,2031,1838.1789806400775
K.5001 Trondheim - Tråante,Helsefagarbeider,2032,1917.3472935598693
K.5001 Trondheim - Tråante,Helsefagarbeider,2033,1996.5156064796902
K.5001 Trondheim - Tråante,Helsefagarbeider,2034,2075.683919399482
K.5001 Trondheim - Tråante,Helsefagarbeider,2035,2154.8522323192738
K.5001 Trondheim - Tråante,Lege,2023,1782.5685499802494
K.5001 Trondheim - Tråante,Lege,2024,1827.3982615567074
K.5001 Trondheim - Tråante,Lege,2025,1872.2279731331655
K.5001 Trondheim - Tråante,Lege,2026,1917.057684709609
K.5001 Trondheim - Tråante,Lege,2027,1961.887396286067
K.5001 Trondheim - Tråante,Lege,2028,2006.7171078625106
K.5001 Trondheim - Tråante,Lege,2029,2051.5468194389687
K.5001 Trondheim - Tråante,Lege,2030,2096.376531015412
K.5001 Trondheim - Tråante,Lege,2031,2141.2062425918703
K.5001 Trondheim - Tråante,Lege,2032,2186.0359541683283
K.5001 Trondheim - Tråante,Lege,2033,2230.865665744772
K.5001 Trondheim - Tråante,Lege,2034,2275.69537732123
K.5001 Trondheim - Tråante,Lege,2035,2320.5250888976734
K.5001 Trondheim - Tråante,Omsorgsarbeider,2023,225.93954958514223
K.5001 Trondheim - Tråante,Omsorgsarbeider,2024,209.36349269063794
K.5001 Trondheim - Tråante,Omsorgsarbeider,2025,192.78743579612637
K.5001 Trondheim - Tråante,Omsorgsarbeider,2026,176.21137890162208
K.5001 Trondheim - Tråante,Omsorgsarbeider,2027,159.63532200711052
K.5001 Trondheim - Tråante,Omsorgsarbeider,2028,143.05926511259895
K.5001 Trondheim - Tråante,Omsorgsarbeider,2029,126.48320821809466
K.5001 Trondheim - Tråante,Omsorgsarbeider,2030,109.9071513235831
K.5001 Trondheim - Tråante,Omsorgsarbeider,2031,93.3310944290788
K.5001 Trondheim - Tråante,Omsorgsarbeider,2032,76.75503753456724
K.5001 Trondheim - Tråante,Omsorgsarbeider,2033,60.178980640062946
K.5001 Trondheim - Tråante,Omsorgsarbeider,2034,43.60292374555138
K.5001 Trondheim - Tråante,Omsorgsarbeider,2035,27.02686685104709
K.5001 Trondheim - Tråante,Sykepleier,2023,5267.228763334657
K.5001 Trondheim - Tråante,Sykepleier,2024,5369.173449229536
K.5001 Trondheim - Tråante,Sykepleier,2025,5471.118135124445
K.5001 Trondheim - Tråante,Sykepleier,2026,5573.062821019354
K.5001 Trondheim - Tråante,Sykepleier,2027,5675.007506914262
K.5001 Trondheim - Tråante,Sykepleier,2028,5776.952192809171
K.5001 Trondheim - Tråante,Sykepleier,2029,5878.89687870405
K.5001 Trondheim - Tråante,Sykepleier,2030,5980.841564598959
K.5001 Trondheim - Tråante,Sykepleier,2031,6082.786250493868
K.5001 Trondheim - Tråante,Sykepleier,2032,6184.730936388776
K.5001 Trondheim - Tråante,Sykepleier,2033,6286.675622283685
K.5001 Trondheim - Tråante,Sykepleier,2034,6388.620308178593
K.5001 Trondheim - Tråante,Sykepleier,2035,6490.564994073473
K.5401 Tromsø,Helsefagarbeider,2023,508.75839589095267
K.5401 Tromsø,Helsefagarbeider,2024,542.8384037929645
K.5401 Tromsø,Helsefagarbeider,2025,576.9184116949764
K.5401 Tromsø,Helsefagarbeider,2026,610.9984195969882
K.5401 Tromsø,Helsefagarbeider,2027,645.0784274990001
K.5401 Tromsø,Helsefagarbeider,2028,679.1584354010265
K.5401 Tromsø,Helsefagarbeider,2029,713.2384433030384
K.5401 Tromsø,Helsefagarbeider,2030,747.3184512050502
K.5401 Tromsø,Helsefagarbeider,2031,781.3984591070621
K.5401 Tromsø,Helsefagarbeider,2032,815.4784670090885
K.5401 Tromsø,Helsefagarbeider,2033,849.5584749111003
K.5401 Tromsø,Helsefagarbeider,2034,883.6384828131122
K.5401 Tromsø,Helsefagarbeider,2035,917.7184907151241
K.5401 Tromsø,Lege,2023,1032.756222836826
K.5401 Tromsø,Lege,2024,1055.6096404583222
K.5401 Tromsø,Lege,2025,1078.4630580798184
K.5401 Tromsø,Lege,2026,1101.3164757013074
K.5401 Tromsø,Lege,2027,1124.1698933228035
K.5401 Tromsø,Lege,2028,1147.0233109442925
K.5401 Tromsø,Lege,2029,1169.8767285657887
K.5401 Tromsø,Lege,2030,1192.7301461872848
K.5401 Tromsø,Lege,2031,1215.5835638087738
K.5401 Tromsø,Lege,2032,1238.43698143027
K.5401 Tromsø,Lege,2033,1261.2903990517661
K.5401 Tromsø,Lege,2034,1284.143816673255
K.5401 Tromsø,Lege,2035,1306.9972342947513
K.5401 Tromsø,Omsorgsarbeider,2023,35.267483208219346
K.5401 Tromsø,Omsorgsarbeider,2024,27.52232319241375
K.5401 Tromsø,Omsorgsarbeider,2025,19.777163176609974
K.5401 Tromsø,Omsorgsarbeider,2026,12.032003160806198
K.5401 Tromsø,Omsorgsarbeider,2027,4.286843145002422
K.5401 Tromsø,Omsorgsarbeider,2028,-3.4583168708013545
K.5401 Tromsø,Omsorgsarbeider,2029,-11.20347688660513
K.5401 Tromsø,Omsorgsarbeider,2030,-18.948636902408907
K.5401 Tromsø,Omsorgsarbeider,2031,-26.693796918214503
K.5401 Tromsø,Omsorgsarbeider,2032,-34.43895693401828
K.5401 Tromsø,Omsorgsarbeider,2033,-42.184116949822055
K.5401 Tromsø,Omsorgsarbeider,2034,-49.92927696562583
K.5401 Tromsø,Omsorgsarbeider,2035,-57.67443698142961
K.5401 Tromsø,Sykepleier,2023,2368.4516001580487
K.5401 Tromsø,Sykepleier,2024,2413.813907546428
K.5401 Tromsø,Sykepleier,2025,2459.176214934807
K.5401 Tromsø,Sykepleier,2026,2504.5385223232006
K.5401 Tromsø,Sykepleier,2027,2549.9008297115797
K.5401 Tromsø,Sykepleier,2028,2595.263137099959
K.5401 Tromsø,Sykepleier,2029,2640.6254444883525
K.5401 Tromsø,Sykepleier,2030,2685.9877518767316
K.5401 Tromsø,Sykepleier,2031,2731.3500592651108
K.5401 Tromsø,Sykepleier,2032,2776.7123666535044
K.5401 Tromsø,Sykepleier,2033,2822.0746740418836
K.5401 Tromsø,Sykepleier,2034,2867.4369814302627
K.5401 Tromsø,Sykepleier,2035,2912.7992888186564
